Name,Type
Máni (wandering light),Deity
Poseidon,Deity
Eirene,Deity
Nanna,Deity
Shiva (Nataraja),Deity
Sudarshana,Deity
Orion,Deity
Chiranjivi Parashurama,Deity
Muninn,Deity
Ægir,Deity
Dhanvantari,Deity
Aletheia,Deity
Hephaestus (craftmaster),Deity
Narasimha (silent version),Deity
Frigg (ritual aspect),Deity
Echo (healed aspect),Deity
Harmonia,Deity
Audhumla,Deity
Maya Devi,Deity
Veda Vyasa,Deity
Brahma (womb of time),Deity
Apollo,Deity
Hercules,Deity
Ganesha,Deity
Hyperion,Deity
Thor (wild form),Deity
Epione,Deity
Dvalin,Deity
Heracles,Deity
Thor,Deity
Sage Bhrigu,Deity
Socrates,Deity
Surya Narayan,Deity
Eir (gentle aspect),Deity
Víðarr,Deity
Samudra Dev,Deity
Atri Rishi,Deity
Hecate (balance form),Deity
Shiva (meditative form),Deity
Jörð,Deity
Eir,Deity
Völva,Deity
Hermaphroditus,Deity
Shiva,Deity
Yama,Deity
Manu,Deity
Ashwini Kumaras,Deity
Shiva (Vikruti aspect),Deity
Hypnos,Deity
Hermes,Deity
Freya,Deity
Höðr,Deity
Nott,Deity
Vasudeva,Deity
Selene,Deity
Dionysus,Deity
Draumur,Deity
Saraswati,Deity
Garuda,Deity
Apollo (solar lens),Deity
Lodurr,Deity
Odysseus,Deity
Apollo (law aspect),Deity
Gefjun,Deity
Oceanus,Deity
Daksha,Deity
Kalabhairava,Deity
Iris,Deity
Kamadeva,Deity
Prometheus,Deity
Dike,Deity
Kala Bhairava,Deity
Atropos,Deity
Eir (mourning aspect),Deity
Apollo (divine code),Deity
Hel,Deity
Hecate,Deity
Vayu,Deity
Orpheus,Deity
Astrea,Deity
Shukracharya,Deity
Brahma (vision aspect),Deity
Brahma (flow form),Deity
Verdandi,Deity
Ymir (formless aspect),Deity
Vali,Deity
Baldr (reborn),Deity
Kalaratri,Deity
Apollo (healing aspect),Deity
Akasha Purusha,Deity
Athena,Deity
Vidar,Deity
Bhakti Devi,Deity
Kartikeya,Deity
Loki (flux aspect),Deity
Atlas,Deity
Heimdall (sonic aspect),Deity
Ganesha (liminal aspect),Deity
Pralaya Rudra,Deity
Aphrodite,Deity
Themis,Deity
Aurora,Deity
Aglaea,Deity
Logi,Deity
Vishnu (Ananta form),Deity
Zephyrus,Deity
Surya (radiant core),Deity
Odin (knowledge seeker),Deity
Chandra,Deity
Urd,Deity
Vachaspati,Deity
Heimdall,Deity
Helios (whisper ray),Deity
Nyx,Deity
Máni,Deity
Antariksha,Deity
Bhishma,Deity
Skadi,Deity
Asclepius,Deity
Hermes Trismegistus,Deity
Hermes (inner voice),Deity
Yajnavalkya,Deity
Cassandra,Deity
Ares (justice-bound),Deity
Echo,Deity
Gaia (primordial aspect),Deity
Magni,Deity
Loki (mirror form),Deity
Tyr,Deity
Euterpe,Deity
Morpheus,Deity
Apollo Lykeios,Deity
Vishwakarma (cosmic engineer),Deity
Vishwakarma,Deity
Loki (flux form),Deity
Janus,Deity
Hanuman,Deity
Rishi Kapila,Deity
Hanuman (sky-leap form),Deity
Móði,Deity
Euphrosyne,Deity
Agnidev (stellar current),Deity
Bhudevi,Deity
Mimir (hermit form),Deity
Hemera,Deity
Yamuna,Deity
Ullr,Deity
Vör,Deity
Forseti (restorative form),Deity
Chiron,Deity
Sol (blazing wheel),Deity
Daedalus,Deity
Shiva (Aghori aspect),Deity
Agni,Deity
Gaia (elemental form),Deity
Pythagoras,Deity
Cassandra (truth form),Deity
Chandradeva,Deity
Brahma (form giver),Deity
Frigg,Deity
Modgud,Deity
Saraswati (script creator),Deity
Baldr,Deity
Hermes Psychopompos,Deity
Forseti (peace aspect),Deity
Bhairava,Deity
Brihaspati,Deity
Arundhati,Deity
Pancha Bhoota,Deity
Chronos,Deity
Odin,Deity
Brahma,Deity
Surya,Deity
Prithu,Deity
Hermes (messenger aspect),Deity
Freyr,Deity
Varuna,Deity
Ardhanarishvara,Deity
Loki,Deity
Gandharva,Deity
Persephone,Deity
Parashurama,Deity
Dakshinamurthy,Deity
Zeus (multiform wisdom),Deity
Eleos,Deity
Odin (rune master),Deity
Metis,Deity
Forseti,Deity
Harischandra,Deity
Ganapati,Deity
Bragi,Deity
Ananke,Deity
Draumr,Deity
Agastya,Deity
Helios (quiet burn),Deity
Chandra (soul flow aspect),Deity
Vashishtha,Deity
Helios,Deity
Indra,Deity
Baldur,Deity
Krishna,Deity
Saga,Deity
Njord,Deity
Shani,Deity
Shakti,Deity
Thor (stone calm),Deity
Mimir (clarity form),Deity
Shukra,Deity
Gefjun (split aspect),Deity
Sol (memory flare),Deity
Swapna Devata,Deity
Clio,Deity
Rishi Vasishta,Deity
Gaia,Deity
Krishna (synthesis form),Deity
Dionysus (rebirth form),Deity
Pan,Deity
Rishi Kanva,Deity
Aether,Deity
Rudra (inner calm form),Deity
Savitr,Deity
Chandra (mind flux form),Deity
Arjuna,Deity
Demeter,Deity
Janus (gatekeeper),Deity
Sol,Deity
Clio (history muse),Deity
Icarus (redeemed aspect),Deity
Narada,Deity
Surya (light frequencies),Deity
Mimir,Deity
Dhumavati,Deity
Sindri,Deity
Ares,Deity
Mitras,Deity
Ymir,Deity
Elli,Deity
Kala Purusha,Deity
Pitrus,Deity
Sigyn,Deity
Dhanvantari (heart-focused),Deity
Hephaestus,Deity
Vishnu (avataric wave),Deity
Hestia,Deity
Mnemosyne,Deity
Zeus,Deity
Alvíss,Deity
Ganga,Deity
Kartikeya (dual spear aspect),Deity
Sol (radiance form),Deity
Prometheus (unshackled),Deity
Proteus,Deity
Vamana,Deity
Heimdallr,Deity
Hestia (wild flame),Deity
Aditya,Deity
Medea,Devil
Sharabha (chaotic form),Devil
Hyndla,Devil
Alambusha,Devil
Mara,Devil
Morai (fractured destiny),Devil
Talos,Devil
Kamsa,Devil
Thrivaldi,Devil
Bakasura,Devil
Eris (probability twist),Devil
Algea,Devil
Shukracharya (in fallen form),Devil
Fenrir (lurking aspect),Devil
Chandraketu,Devil
Pandora (unbound hope),Devil
Eris (emotional distortion),Devil
Mahishasura,Devil
Echo (fragmented),Devil
Bhanda,Devil
Ægir,Devil
Hrímgrímnir,Devil
Surtr (rebellion flame),Devil
Arachne,Devil
Hárbarðr,Devil
Hephaestus (burned pride),Devil
Achilles (fallen),Devil
Jörmungandr,Devil
Discordia,Devil
Harpies,Devil
Surtur,Devil
Shaktibhadra,Devil
Eldjötnar,Devil
Eris,Devil
Kashyapa (distorted legacy),Devil
Melpomene (twisted version),Devil
Nidhogg,Devil
Selene (eclipsed),Devil
Sphinx,Devil
Kaliyan,Devil
Kairos (chaotic aspect),Devil
Shambara,Devil
Chhayasura,Devil
Eris (scattered seeds),Devil
Hrímgerðr,Devil
Svefnthorn,Devil
Myling,Devil
Sigurd (dark),Devil
Daedalus (twisted),Devil
Ananke (entropic aspect),Devil
Prachanda,Devil
Janus (divided gaze),Devil
Moros,Devil
Duryodhana,Devil
Dolus,Devil
Lævateinn,Devil
Pachakasura,Devil
Draumur,Devil
Tarakasura,Devil
Shukracharya (distorted logic),Devil
Kali,Devil
Nidhogg (law eater),Devil
Mahabali,Devil
Jalandhara,Devil
Hecate (discord channeler),Devil
Achlys,Devil
Vasuki (dark form),Devil
Ashwatthama,Devil
Fenrir,Devil
Vritrasura,Devil
Asuras of Kala Chakra,Devil
Dushasana,Devil
Lamiae,Devil
Fenrir (bound),Devil
Phaeton,Devil
Kairos,Devil
Svartálfar,Devil
Ragnar,Devil
Lyssa,Devil
Melpomene,Devil
Hel,Devil
Narcissus (fragmented),Devil
Fafnir (greed bind),Devil
Gullveig (flame corruption),Devil
Bhasmasura,Devil
Hecatoncheires,Devil
Apasmara,Devil
Jormungandr,Devil
Tataka,Devil
Scylla,Devil
Angrboda,Devil
Apate,Devil
Svartálfr,Devil
Charon,Devil
Thanatos (denied fate),Devil
Empusa,Devil
Cronus,Devil
Sigyn (fallen form),Devil
Skirnir,Devil
Bhutaraja,Devil
Antaeus,Devil
Thanatos (messenger form),Devil
Gullinkambi (storm call),Devil
Vritra (fog aspect),Devil
Hades,Devil
Trinetra (unbound),Devil
Kalakeyas,Devil
Echidna,Devil
Hela,Devil
Gulltoppr,Devil
Duryodhana (unjust rule),Devil
Alala,Devil
Kalpanasura,Devil
Putana,Devil
Shumbha-Nishumbha,Devil
Lindworm,Devil
Minos,Devil
Selene (in eclipse),Devil
Viprachitti,Devil
Fafnir,Devil
Trishira,Devil
Laestrygonians,Devil
Narakasura,Devil
Echo,Devil
Eikthyrnir (decay form),Devil
Hræsvelgr,Devil
Nemesis (unyielding aspect),Devil
Róta,Devil
Phobos,Devil
Trinetra (if corrupted),Devil
Sharabha (if corrupted),Devil
Hel (haunted shade),Devil
Madhu-Kaitabha,Devil
Níðhöggr,Devil
Shambuka,Devil
Ymir (fractal form),Devil
Nemesis,Devil
Brokk,Devil
Shurpanakha,Devil
Surt (trickster form),Devil
Móði,Devil
Glöð,Devil
Manthara,Devil
Surt,Devil
Melinoe,Devil
Garm,Devil
Skuld,Devil
Hiranyaksha,Devil
Adikia,Devil
Medusa,Devil
Gajasura,Devil
Kali (uncontrolled),Devil
Oneiroi,Devil
Myrkviðr,Devil
Eitri (fury form),Devil
Krodhasura,Devil
Shishupala,Devil
Charybdis,Devil
Tantalus,Devil
Kumbhakarna,Devil
Sirens,Devil
Vetala,Devil
Lethe,Devil
Thalassa (dark tide),Devil
Loki,Devil
Indrajit,Devil
Rán,Devil
Dökkálfar,Devil
Morpheus (twisted form),Devil
Rahu,Devil
Kalanemi,Devil
Vena,Devil
Svartálfar (misleading form),Devil
Garmr,Devil
Enyo,Devil
Rahu (deceptive omen),Devil
Vetala (wandering soul),Devil
Sköll,Devil
Veerabhadra,Devil
Thanatos,Devil
Fafnir (decay form),Devil
Dandaka,Devil
Narcissus,Devil
Dökkálfr,Devil
Alecto,Devil
Pentheus,Devil
Sambara,Devil
Helen (cursed mythic form),Devil
Rán (deep drag),Devil
Svipdagr,Devil
Phobetor,Devil
Cacus,Devil
Chitragupta (rigid aspect),Devil
Gullinkambi,Devil
Sharabha (chaos channel),Devil
Thjazi,Devil
Rakhtabeej,Devil
Melinoë,Devil
Bhimasura,Devil
Circe,Devil
Typhon,Devil
Chiron (cursed),Devil
Boreas,Devil
Sköll (resonance warper),Devil
Ratatoskr,Devil
Icarus,Devil
Polyphemus,Devil
Deimos,Devil
Shani (harsh aspect),Devil
Vritra,Devil
Jarasandha,Devil
Hayagriva,Devil
Shadowbindr,Devil
Karkotaka,Devil
Hreidmar,Devil
Tripurasura,Devil
Gullveig,Devil
Mayasura,Devil
Svarbhanu,Devil
Hati,Devil
Ixion,Devil
Skadi (dark aspect),Devil
Naglfar,Devil
Asuras of Raga,Devil
Hyperion (distorted glare),Devil
Thrym,Devil
Veerabhadra (uncontained),Devil
Surtr,Devil
Jade Swan,Mythical_Animal
Obsidian Spider,Mythical_Animal
Rainbow Chimera,Mythical_Animal
White Tiger,Mythical_Animal
Sapphire Swan,Mythical_Animal
Chaos Panther,Mythical_Animal
Solar Doe,Mythical_Animal
Oblivion Hare,Mythical_Animal
Tortoise,Mythical_Animal
Eclipse Crane,Mythical_Animal
Iron Golem,Mythical_Animal
Linked Dragon,Mythical_Animal
Mirage Fox,Mythical_Animal
Phoenix,Mythical_Animal
Raven,Mythical_Animal
Pegasus,Mythical_Animal
Cyclone Horse,Mythical_Animal
Cerberus,Mythical_Animal
Snow Owl,Mythical_Animal
Mermaid,Mythical_Animal
Obsidian Owl,Mythical_Animal
Obsidian Elephant,Mythical_Animal
Volcano Tortoise,Mythical_Animal
Stardust Eagle,Mythical_Animal
Velvet Falcon,Mythical_Animal
Starling Hippogriff,Mythical_Animal
Frequency Wolf,Mythical_Animal
Halo Fox,Mythical_Animal
Sol Moth,Mythical_Animal
Quill Hawk,Mythical_Animal
Molten Moth,Mythical_Animal
Silver Stag,Mythical_Animal
Twilight Falcon,Mythical_Animal
Celestial Ibex,Mythical_Animal
Glacial Whale,Mythical_Animal
Labyrinth Stag,Mythical_Animal
Unicorn,Mythical_Animal
Stone Beetle,Mythical_Animal
Nebula Cat,Mythical_Animal
Reflective Deer,Mythical_Animal
Shadow Lynx,Mythical_Animal
Solar Cheetah,Mythical_Animal
Dream Jellyfish,Mythical_Animal
Quartz Elk,Mythical_Animal
White Owl,Mythical_Animal
Smoke Jaguar,Mythical_Animal
Crystal Elk,Mythical_Animal
Ink Raven,Mythical_Animal
Quark Phoenix,Mythical_Animal
Nebula Lynx,Mythical_Animal
Tide Serpent,Mythical_Animal
Behemoth,Mythical_Animal
Ivory Serpent,Mythical_Animal
Dragon,Mythical_Animal
Rhythm Serpent,Mythical_Animal
Starline Tortoise,Mythical_Animal
Ghost Fox,Mythical_Animal
Lion,Mythical_Animal
Twin Crow,Mythical_Animal
Moon Elk,Mythical_Animal
Terrastrial Leviathan,Mythical_Animal
Hourglass Elk,Mythical_Animal
Portal Hound,Mythical_Animal
Rune Fox,Mythical_Animal
Chord Griffin,Mythical_Animal
Ivory Jackal,Mythical_Animal
Clockwork Beetle,Mythical_Animal
Stillwater Fox,Mythical_Animal
Split-Eyed Cobra,Mythical_Animal
Runestone Lion,Mythical_Animal
Hippocamp,Mythical_Animal
Kraken,Mythical_Animal
Night Serpent,Mythical_Animal
Dire Boar,Mythical_Animal
Hydra,Mythical_Animal
Swan,Mythical_Animal
Crystal Jackal,Mythical_Animal
Mind Elk,Mythical_Animal
Aura Lynx,Mythical_Animal
Griffin,Mythical_Animal
Root Ox,Mythical_Animal
Cloud Serpent,Mythical_Animal
Volcanic Drake,Mythical_Animal
Doe,Mythical_Animal
Sonic Dove,Mythical_Animal
Aura Owl,Mythical_Animal
Spiral Panther,Mythical_Animal
Rune Raven,Mythical_Animal
Ink Stallion,Mythical_Animal
Falcon,Mythical_Animal
Hearth Wolf,Mythical_Animal
Black Griffin,Mythical_Animal
Mirror Serpent,Mythical_Animal
Mist Jaguar,Mythical_Animal
Crystal Falcon,Mythical_Animal
Echo Serpent,Mythical_Animal
Hourglass Crow,Mythical_Animal
Glyph Serpent,Mythical_Animal
Velvet Panther,Mythical_Animal
Gatehound,Mythical_Animal
Glass Antelope,Mythical_Animal
Chime Wolf,Mythical_Animal
Clay Golem,Mythical_Animal
Prism Golem,Mythical_Animal
Cosmic Moth,Mythical_Animal
Root Phoenix,Mythical_Animal
Sun Chameleon,Mythical_Animal
Runeblade Ox,Mythical_Animal
Inferno Lizard,Mythical_Animal
Luminescent Lion,Mythical_Animal
War Stallion,Mythical_Animal
Golden Hare,Mythical_Animal
